"lon","lat","cell_ID","MeanPrecip","DryPrecip","WetPrecip","SeasonalPrecip","Elevation","NDVI","MeanTemp","MaxTemp","MinTemp","DiurnalTemp","Forested land","Shrubland","Grassland","Waterbodies","Wetlands","Barren Land","Cultivated","Built-up","Mines & Quarries"
30.625,-29.375,1555,882,58,380,62.3034934997559,902,0.546999990940094,16.9833335876465,26.2000007629395,3.5,13,0.53651716706302,0,0.110191447020743,0.00312489678293037,0.0259436104505219,0.00124583003038711,0.310488299312987,0.0123014103580394,0.000187338981371383
16.875,-29.125,1568,60,7,23,36.9274482727051,105,0.330900013446808,17.9541664123535,27.8999996185303,7.69999980926514,13.1916666030884,0.000378164589105422,0.593002704970677,0.000142202386812369,0.00120168830174409,0,0.221765403565686,0,0.0127982148131132,0.170711621372862
17.375,-29.125,1570,76,11,29,36.0002517700195,441,0.195999994874001,19.9166660308838,32.7000007629395,7.80000019073486,15.0666666030884,3.09873819380748e-06,0.782621966335308,0.000372881495988167,1.03291273126916e-06,0,0.215937636860937,0,0.000846471983275077,0.000216911673566524
17.625,-29.125,1571,105,15,45,44.6263694763184,803,0.297500014305115,19.0249996185303,31.8999996185303,6.90000009536743,14.0833330154419,6.15024903340309e-05,0.503528123951809,0.00222907765387122,6.71875944825547e-06,0,0.490452901237854,0.00364466858685366,2.89423483924851e-05,4.80649714375199e-05
17.875,-29.125,1572,119,16,52,47.9111633300781,871,0.1807000041008,18.720832824707,32.5999984741211,5.09999990463257,15.1916666030884,1.29114091408645e-05,0.499231512927936,0.000971454423758645,6.19747638761496e-06,0,0.491996475701761,7.79849112108216e-05,0.000868163150631729,0.00683529999917367
18.875,-29.125,1576,140,18,65,55.6547966003418,954,0.159400001168251,18.5249996185303,33.2999992370605,3.5,16.1499996185303,7.33368039201104e-05,0.282098279580555,0.0440206747812291,1.54936909690374e-06,0,0.670633568011106,0.00137480684531925,0.000533499425700521,0.00126428518307345
19.125,-29.125,1577,108,12,56,66.8784484863281,720,0.13680000603199,19.8916664123535,35.4000015258789,4.30000019073486,17.033332824707,0.0113096007502606,0.242636967935161,0.0299753580101593,0.00844524445348962,8.25066624129898e-06,0.687151925017945,0.0113206016385823,0.00598585835806241,0.00316619317009849
19.375,-29.125,1578,189,16,82,56.8163070678711,992,0.174899995326996,18.5874996185303,34.0999984741211,3.09999990463257,16.9750003814697,0.00231551108043694,0.289872564857826,0.0175993061123149,0.00260481324424212,6.01573497515501e-06,0.683236006033235,0.00084548420650815,0.00282848920831834,0.000691809522142827
19.625,-29.125,1579,173,12,81,61.564697265625,879,0.186100006103516,19.1208324432373,34.2999992370605,3.70000004768372,16.6416664123535,1.13702082970477e-05,0.687892950522539,0.0235099729647456,9.19953216761134e-05,0,0.273104134052689,0,0.0140918227012411,0.00129775422881304
24.375,-29.125,1598,402,22,202,71.8498382568359,1229,0.395900011062622,17.970832824707,32.9000015258789,1.39999997615814,15.875,0.181177024715536,0.0315146838873877,0.679942694001669,0.0027212085905286,7.54026293826487e-05,0.0208333333333333,0.062392577075948,0.00292520885495426,0.0184178669112604
25.625,-29.125,1603,458,28,216,65.5098037719727,1301,0.309799998998642,16.6416664123535,31.7000007629395,-1.39999997615814,16.8500003814697,0.0740050680119346,0.00513364904611705,0.488728764197902,0.0139062815749392,0.00869200741544312,0.0248630277520943,0.380503503833052,0.00263943880786467,0.00152825936065319
26.125,-29.125,1605,515,30,244,66.4678573608398,1439,0.388799995183945,15.6041669845581,30.2000007629395,-2.40000009536743,16.8583335876465,0.0340103603270692,0.00171276683165528,0.192268154992478,0.00493311991796912,0.00112823475965705,0.0034989231895915,0.621636162637392,0.138168187087475,0.00264409025671346
27.375,-29.125,1610,750,43,335,65.0019378662109,1715,0.447200000286102,14.2624998092651,27.2999992370605,-2.09999990463257,15.4416666030884,0.0363923826900648,0,0.404101507572953,0.00622049936815689,0.00434460875216615,0.0362735029664942,0.503604883599992,0.00854938981185058,0.000513225238322424
29.375,-29.125,1618,977,42,460,71.1372756958008,2506,0.460799992084503,11.0666666030884,20.3999996185303,-0.699999988079071,11.2333335876465,0.0215425747857052,0,0.969624650574739,4.05971257234988e-05,0.00382482920209249,0.00468316843167504,0,0.000284179880064491,0
29.625,-29.125,1619,941,41,464,75.4658660888672,1562,0.511099994182587,15.2416667938232,24.8999996185303,1.5,13.3333330154419,0.0489461774338308,0,0.849955641025906,0.0027612041266756,0.0125263752572975,0.00214203753832998,0.0457109158191641,0.0379530011763649,4.6476224312849e-06
29.875,-29.125,1620,874,42,420,72.4016876220703,1396,0.530700027942657,15.4291667938232,25.2999992370605,1.60000002384186,13.5416669845581,0.100840826903567,0,0.633437922022078,0.010637346689538,0.0156164642683452,0.0152381464286434,0.14596608266865,0.0774357699517438,0.000827441067435155
30.125,-29.125,1621,837,42,396,71.0842437744141,1306,0.560699999332428,15.6999998092651,25.7000007629395,1.60000002384186,13.8500003814697,0.252701583248635,0,0.559233413487361,0.00186440747994083,0.00875651767933431,0.0535167579761521,0.105437149326128,0.0184447226422734,4.54481601758431e-05
30.375,-29.125,1622,892,50,408,67.1522903442383,1432,0.503899991512299,15.0625,24.3999996185303,2.20000004768372,12.7416667938232,0.283850531376348,0,0.457701016238208,0.00158200943623923,0.00249576072120198,0.0504186045550088,0.144870924878584,0.0590315373400225,4.96154543871173e-05
30.875,-29.125,1624,879,64,372,59.206714630127,685,0.788399994373322,18.5541667938232,27.2999992370605,6.19999980926514,12.0249996185303,0.626293813417983,0,0.159487327644439,0.00157115605559205,0.00836795647897726,0.00382814240255602,0.153755709007427,0.0466762555423305,1.96394506949006e-05
31.375,-29.125,1626,1028,112,385,43.6561965942383,107,0.700399994850159,20.9291667938232,29.2000007629395,9.89999961853027,11.0749998092651,0.240761780670742,0,0.0998935731074125,0.011351453050015,0.00921168280854672,0.00415429933756982,0.505878190349692,0.127634767615897,0.00111425306012417
17.375,-28.875,1638,86,9,41,55.9509963989258,621,0.19030000269413,19.5416660308838,32.4000015258789,7.40000009536743,14.6166667938232,0.00232364902330316,0.389296579894338,0.00357463618117199,0.00229329578203771,5.42022165454434e-07,0.600673841956093,0,0.00178704707950327,5.04080613872624e-05
17.875,-28.875,1640,86,10,44,61.298656463623,640,0.181999996304512,20.7541656494141,34.5,6.90000009536743,14.9250001907349,0.0113640459968999,0.0296481291229588,0.00452736923686962,0.0114136116217872,3.49212357160881e-05,0.942720161493818,0,0.000218539346094229,7.32219458563138e-05
18.875,-28.875,1644,75,6,43,75.3473587036133,379,0.13680000603199,21.8999996185303,36,7.19999980926514,15.2333335876465,0.184485778047577,0.0216440952584757,0.0434235752935884,0.0249719404132293,0.000860348419273551,0.723059521261961,0.00144119278355468,0.000113548522340672,0
22.375,-28.875,1658,275,18,147,74.3147811889648,1098,0.299899995326996,19.0708332061768,34.2000007629395,2.40000009536743,16.3250007629395,0.000861346446029859,0.909313482626503,0.0454800213040032,3.61259743691373e-06,0,0.0432092457722288,1.49664750957854e-05,0.00109461702338486,2.27077553177434e-05
22.625,-28.875,1659,294,19,157,74.8281021118164,1140,0.330700010061264,18.5833339691162,33.9000015258789,1.5,16.6833324432373,0.0119301420461588,0.726676830527942,0.121523732202914,1.75595164315757e-05,0,0.135066767478949,0.00121263954650999,0.00208390143533553,0.00148842724575886
22.875,-28.875,1660,318,21,170,75.0777206420898,1298,0.380800008773804,17.6458339691162,33,0.400000005960464,16.875,0.00702701810014533,0.871918454386313,0.0734265589906196,3.35455476284846e-05,0,0.040952404544854,0.00363685344827586,0.0019657690910292,0.00103939589113489
23.375,-28.875,1662,355,21,190,76.7517013549805,1353,0.319000005722046,17.0791664123535,32.9000015258789,-0.400000005960464,17.625,0.0369604843770643,0.308003864447087,0.64460298586339,0.000120247886114414,0,0.00232496449332805,0.00222536002113886,0.00493635635486854,0.000825736557008852
24.875,-28.875,1668,439,22,215,69.9149169921875,1196,0.377900004386902,18.033332824707,32.7999992370605,1.10000002384186,16.5166664123535,0.0786937260536398,0.0414401051988374,0.703863002047827,0.0115778586999604,0.00261242403223676,0.00766696393182719,0.0167165205112961,0.09188383538116,0.0455455641432157
26.125,-28.875,1673,516,29,239,65.9838562011719,1275,0.336499989032745,16.529167175293,31.3999996185303,-2,17.3083324432373,0.0670189931993026,0.0130105687630663,0.561803300362759,0.0293099316624937,0.0088505127378798,0.0183553756910186,0.293546567837577,0.00379182263648909,0.00431292710941438
26.625,-28.875,1675,579,32,264,66.1472702026367,1424,0.355699986219406,15.8583335876465,30.2999992370605,-2,17.0499992370605,0.0941215903550741,0.000229823082707388,0.65783939446524,0.00392558483518844,0.00111967740069577,0.00152561210408455,0.232902712015667,0.00764303775502615,0.000692567986315972
29.125,-28.875,1685,1043,45,496,73.8030166625977,1770,0.5557000041008,13.841667175293,22.5,2.29999995231628,12.0166664123535,0.0460670123024234,0,0.943277858005256,0.000126259637161368,0.00577243278647128,0.00463806885884962,0,0.000118368409838782,0
29.375,-28.875,1686,869,42,421,73.7141723632812,1168,0.503899991512299,17.3166656494141,27.8999996185303,2.5,14.0499992370605,0.136230341066159,0,0.727091621838694,0.00205403171579065,0.00916872128208002,0.00537468713810751,0.0755800786357354,0.0445005183234338,0
29.875,-28.875,1688,757,33,368,73.3388595581055,1043,0.391499996185303,17.6000003814697,28.2000007629395,2.79999995231628,13.9166669845581,0.105590536866721,0,0.618483353578423,0.00602807869968682,0.0127544064057116,0.0388623086012709,0.146466508837601,0.0716929233082955,0.000121883702289761
30.125,-28.875,1689,734,34,353,72.0092010498047,929,0.436500012874603,17.908332824707,28.2999992370605,3.20000004768372,13.75,0.459036241577487,0,0.277140412372837,0.00514485483551328,0.00427215451182455,0.0525844522063681,0.144847094233056,0.0568607354009777,0.000114054861936848
31.375,-28.875,1694,1045,90,420,54.1237487792969,603,0.808200001716614,18.341667175293,26.1000003814697,8.5,10.533332824707,0.487616409264814,0,0.251474999380252,0.00918311063734847,0.000635757786096168,0.00194962278027054,0.149047241296677,0.100092858854541,0
31.625,-28.875,1695,1115,127,416,42.6549301147461,176,0.609000027179718,20.4791660308838,28.7000007629395,10.1000003814697,10.9250001907349,0.175641476078143,0,0.106801514669879,0.00625442661714432,0.00990000724989265,0.00445254945263311,0.442506120582445,0.249361730605143,0.00508217474472013
31.875,-28.875,1696,1115,146,400,34.9816017150879,61,0.846099972724915,21.2416667938232,29.3999996185303,11,10.3666667938232,0.385592782261677,0,0.0573035489051397,0.00964249036784826,0.0252899984147443,0.014189762004866,0.249887998235541,0.252007416239911,0.00608600357027163
16.625,-28.625,1703,51,6,19,33.6104736328125,122,0.117899999022484,17.6666660308838,27.2000007629395,7.59999990463257,13.1333332061768,0.0232953202552588,0.106455866870072,0.0211050471627167,0.0279995058120797,0,0.746247931930986,0.0221498248855848,0.0138278614554909,0.038918641627812
17.125,-28.625,1705,75,8,36,54.2636756896973,619,0.338800013065338,19.0666675567627,30.7000007629395,7.80000019073486,13.6666669845581,0.00410619567818383,0.84713891965449,0.0266305783146354,5.0649109686849e-05,0,0.121304100872353,0,0.000738029884008371,3.15264866418141e-05
17.375,-28.625,1706,74,7,39,65.4025726318359,516,0.115500003099442,20.4791660308838,32.5999984741211,8.80000019073486,13.3083333969116,0.00232364902330316,0.389296579894338,0.00357463618117199,0.00229329578203771,5.42022165454434e-07,0.600673841956093,0,0.00178704707950327,5.04080613872624e-05
19.875,-28.625,1716,166,9,88,73.3355941772461,770,0.174700006842613,20.0874996185303,35.7000007629395,3.90000009536743,17.375,0.0100702164758098,0.148550473179363,0.00247364204591703,0.007904173146375,0,0.814412584985927,0.0154184927662892,0.00110358536721203,6.6832033107561e-05
20.125,-28.625,1717,177,10,92,72.0940628051758,743,0.169100001454353,20.1375007629395,36,3.59999990463257,17.4416675567627,0.00604010409518196,0.196422333637438,0.00156088949171518,0.00552016642311408,0,0.776010204987849,0.0119919371984187,0.00222722783335083,0.000227136332932346
20.375,-28.625,1718,155,9,82,72.0818481445312,629,0.42519998550415,20.4791660308838,35.5,4,16.8916664123535,0.00751908822727385,0.418514547542907,0.00385431385673087,0.00403817232289678,0,0.552352665328012,0.0102573398778684,0.00346387284431113,0
21.875,-28.625,1724,238,15,129,75.1411743164062,921,0.342999994754791,20.1166667938232,35.9000015258789,2.79999995231628,17.216667175293,0.0285688167778081,0.826493385226869,0.104146008412041,0.00549716155581447,0,0.00518883710553063,0.0252211466157647,0.00455617805762827,0.000328466248543593
22.375,-28.625,1726,284,17,154,76.0673446655273,1116,0.291500002145767,18.8250007629395,34.4000015258789,1.39999997615814,17.3833332061768,0.000346025764975169,0.967084686449011,0.0236371749423635,2.78886437442673e-05,0,0.00661528958741334,0,0.00148481205119942,0.000804122561293041
24.375,-28.625,1734,437,19,222,74.0080490112305,1168,0.367900013923645,18.2124996185303,33.2999992370605,1.10000002384186,16.9583339691162,0.047074997727592,0.0339972896369932,0.825512118132163,0.00834077030499847,0.00157674128428237,0.00627856003701959,0.0186797102886371,0.0108300899873571,0.0477097226009569
24.875,-28.625,1736,454,19,224,71.471794128418,1231,0.353399991989136,17.845832824707,32.4000015258789,1,16.4249992370605,0.0419233454803871,0.0602926654932778,0.808351822471223,0.0034649057570424,0.000511808258343869,0.00346955386433311,0.0740278225373295,0.00365702752505846,0.00430104861300478
25.625,-28.625,1739,464,22,223,69.093635559082,1268,0.460599988698959,17.1166667938232,31.7000007629395,-1.60000002384186,17.033332824707,0.0129682393904328,0.0207149690342714,0.567942938092834,0.0027040422640979,0.00493311991796912,0.0104052910747483,0.375926478165841,0.00172103607405313,0.00268388598575313
28.125,-28.625,1749,726,41,316,65.7993469238281,1671,0.459600001573563,14.5874996185303,27,-2.20000004768372,15.9916667938232,0.0695309375961064,0,0.484465486595185,0.00216842044123484,0.0172781110913365,0.0360961581278906,0.385132171629882,0.00530041782304587,2.82966953183118e-05
28.375,-28.625,1750,744,42,319,64.7529907226562,1859,0.450100004673004,14.0166664123535,25.5,-1.20000004768372,14.6000003814697,0.0410246985667527,0,0.569248807178101,0.0026845762487118,0.0153025498821718,0.0441815182976902,0.319934490756357,0.00733489507122037,0.000288463998995029
28.875,-28.625,1752,842,39,391,70.7840576171875,1812,0.429399996995926,14.0833330154419,24.2999992370605,0.600000023841858,13.3666667938232,0.024219953665781,0,0.880126658966987,0.00261282336950972,0.00503844923317094,0.0288284159006696,0.0166696542632247,0.0425040446006567,0
29.125,-28.625,1753,1079,48,519,74.4466018676758,1193,0.465799987316132,17.091667175293,27.8999996185303,2,14.533332824707,0.0517842336513053,0,0.644246928121795,0.0181561756569312,0.0062333878354398,0.0151588181050315,0.148030304204411,0.116220705117774,0.000169447307311806
29.375,-28.625,1754,857,41,412,73.1495666503906,1162,0.433499991893768,17.4500007629395,28.3999996185303,2.09999990463257,14.6999998092651,0.108920393553919,0,0.683744374977066,0.00507886531523127,0.0110890540555207,0.0102647139539848,0.163444676959462,0.0174460341488701,1.18870359469135e-05
29.875,-28.625,1756,730,28,356,73.8540878295898,1000,0.467099994421005,18.3791656494141,29.2999992370605,3,14.4749994277954,0.016807235173636,0,0.61590661131098,0.003758887497474,0.0133966895121715,0.0310923514159269,0.164987407494311,0.152022785897427,0.00202803169807342
30.125,-28.625,1757,702,31,338,72.0304489135742,874,0.531199991703033,18.6291675567627,29.2999992370605,3.70000004768372,14.2083330154419,0.0954834857912525,0,0.55705913218804,0.0019460075857111,0.0124677731227844,0.049536945222572,0.217394043812026,0.0657108092251502,0.000401803052463703
31.375,-28.625,1762,985,78,410,57.8222160339355,851,0.829599976539612,17.6291675567627,25.5,7.90000009536743,10.5249996185303,0.52470462007741,4.65144884879225e-06,0.359889316190505,0.00077627513009844,0.00335111048172988,0.0187778990025743,0.0753725939734795,0.0170723677580172,5.11659373367148e-05
31.875,-28.625,1764,1070,131,402,40.4155120849609,147,0.684899985790253,21.2458324432373,29.5,11,10.6916666030884,0.343400963676836,1.70553124455716e-05,0.388641988835489,0.00331286523563981,0.00787283559040582,0.00492588433087099,0.12162401718762,0.130180098931149,2.42908995436929e-05
32.125,-28.625,1765,1175,162,417,33.1433563232422,69,0.894400000572205,21.5166664123535,29.1000003814697,12.1999998092651,9.05000019073486,0.841081507555987,0,0.0140954057170601,0.0184499605510712,0.00977878254536627,0.0183058202342659,0.0027538386842265,0.0817654912908903,0.0137691934211325
17.125,-28.375,1773,60,8,28,48.7210159301758,445,0.148800000548363,20.4375,32,9,13.5749998092651,0.00306527122134193,0.319303924254493,0.00245717884197463,0.00223811778517131,5.2785796820078e-07,0.672814628422301,0,0,0.000120351616749778
17.375,-28.375,1774,44,6,22,50.3236274719238,183,0.104099996387959,22.8708324432373,35.7000007629395,10.1000003814697,14.8083333969116,0.0166356827959845,0.0293488075636055,0.00744276836458278,0.0114118021989696,0,0.934969724332076,0,0,0.000191214744781431
22.875,-28.375,1796,330,18,182,79.0058288574219,1297,0.457800000905991,17.7124996185303,32.7000007629395,0.200000002980232,16.8583335876465,0.0561676327784384,0.42460251106487,0.486713898797728,0.000119731800766284,0,0.0217917038248117,0.00329314060642093,0.00161999190778174,0.00569138921918351
23.125,-28.375,1797,351,19,194,79.7151718139648,1387,0.432900011539459,17.033332824707,32,-0.5,17.0666675567627,0.0319970541328904,0.332307650991183,0.570866076666915,0.000450349950833354,0,0.00511601675797615,0.00296807473330193,0.020152643843427,0.0361421329234736
23.375,-28.375,1798,391,19,215,79.64111328125,1493,0.361299991607666,16.25,31.1000003814697,-1.10000002384186,16.9833335876465,0.0712275193222354,0.226189370293302,0.685583259017043,6.2962412471925e-05,0,0.00180113786497556,0.00441407798256044,0.00930398665609724,0.00141768645131457
25.125,-28.375,1805,474,18,232,71.7672958374023,1257,0.46560001373291,17.904167175293,32.2999992370605,0.5,16.7749996185303,0.155783898130015,0.0150133865489972,0.505779663187817,0.000279919350173943,0.00120437624465984,0.00121522182833817,0.317764239734913,0.00155453366056009,0.00140476131452606
27.125,-28.375,1813,582,29,254,66.6054229736328,1416,0.375299990177155,16.2083339691162,29.7999992370605,-1.5,16.6499996185303,0.0271867795433699,0.000703413569994298,0.691681230736178,0.0191486526686333,0.0155623796656668,0.00512531297255757,0.236861866514622,0.00362294140492658,0.000107422924051993
27.875,-28.375,1816,713,40,311,65.4367446899414,1643,0.411500006914139,14.5083332061768,27.2000007629395,-2.40000009536743,15.966667175293,0.0118131936187079,1.39343043995244e-05,0.453070294953098,0.00158644636015326,0.0238044366825208,0.0514077776126305,0.453338659334126,0.00472785787422381,0.000237399260140045
28.625,-28.375,1819,756,41,335,66.6984710693359,1827,0.3817999958992,13.5,24.6000003814697,-0.899999976158142,14.1333332061768,0.0200033015772221,0,0.758325122529353,0.000444620068412821,0.00954984087433127,0.0622623396448676,0.147003588595869,0.00239623183054051,1.49548794032773e-05
28.875,-28.375,1820,761,38,353,70.4633560180664,1644,0.372200012207031,14.5541667938232,25.6000003814697,-0.400000005960464,14.7250003814697,0.0101685093829793,0,0.455053318955188,0.00227860548517977,0.0263434062982887,0.00449575266284902,0.495334849649223,0.00614686366378277,0.000178693902509565
29.625,-28.375,1823,795,34,385,72.9771957397461,1204,0.467599987983704,17.5083332061768,28.2999992370605,2.40000009536743,14.5,0.0741464980512617,0,0.775726854604307,0.00734957144272691,0.0342567132382085,0.0102881614149822,0.0738022691240587,0.0240882836239926,0.000341648500462412
31.375,-28.375,1830,892,68,374,58.218448638916,557,0.693199992179871,19.2416667938232,27.7000007629395,8.5,11.8500003814697,0.161697839972896,6.92051529950338e-05,0.505863845575415,0.00273721873786328,0.00210507614632655,0.0443667005462043,0.161300685027723,0.120754728674484,0.00110470016609237
31.625,-28.375,1831,943,89,373,52.1935997009277,314,0.517700016498566,20.345832824707,28.7999992370605,9.89999961853027,11.4916667938232,0.211560415015194,1.44503897476549e-05,0.420149210595851,0.00228935460430704,0.00250198176773682,0.0489950786101202,0.20843087346413,0.104334910490157,0.00172372506275598
31.875,-28.375,1832,998,115,378,43.2788276672363,96,0.559599995613098,21.4500007629395,29.8999996185303,11,10.9833335876465,0.201046650470595,1.34278655064991e-05,0.674158899162927,0.00489652280258146,0.00620470677673385,0.0156413974896089,0.0457895378335275,0.0521238751580356,0.000124982440483568
32.125,-28.375,1833,1125,147,412,37.2086944580078,91,0.764900028705597,21.5499992370605,29.7999992370605,11.6999998092651,10.2833337783813,0.223569204980843,5.67693882943586e-06,0.45861305159202,0.00228006506804069,0.00900001238604835,0.00684122737481834,0.147430101400449,0.141711359657815,0.0105493006011362
32.375,-28.375,1834,1229,181,435,32.2224349975586,42,0.65829998254776,21.7875003814697,29.3999996185303,12.8000001907349,9.00833320617676,0,0,0,1,0,0,0,0,0
17.125,-28.125,1841,57,6,29,57.0212059020996,435,0.13120000064373,20.2708339691162,31.2999992370605,9.30000019073486,12.9250001907349,0.0184320432577586,0.015079932318414,0.0107459360221769,0.0222180105175906,0,0.890576869064446,0,2.28345431835463e-06,0.0429449253652956
20.875,-28.125,1856,205,8,113,79.5257797241211,854,0.263799995183945,20.4874992370605,35.9000015258789,3.40000009536743,17.158332824707,4.64810729071122e-05,0.617082723914822,0.00062801094061165,3.5635489228786e-05,0,0.380116016757976,0,0.00132212829602453,0.00076900352842989
22.375,-28.125,1862,308,15,168,78.1279525756836,1147,0.293199986219406,18.875,34.0999984741211,1.10000002384186,17.4499988555908,0.000807221299486849,0.800167538445012,0.197469157225844,2.06582546253832e-06,0,0.000595990645942306,0.000676041382615666,0.000281468719270846,5.1645636563458e-07
23.375,-28.125,1866,410,19,225,79.9418029785156,1559,0.360500007867813,16.2958335876465,30.6000003814697,-0.800000011920929,16.5583324432373,0.0655801457646446,0.0457502871497393,0.876442979085583,8.77975821578786e-06,0,0.00382849103844914,0.00670980110232447,0.00151631588950313,0.000163200211540527
31.125,-28.125,1897,864,52,382,64.8758392333984,1092,0.601400017738342,17.2999992370605,26.2000007629395,6.09999990463257,12.3500003814697,0.190976784253452,2.47899055504599e-05,0.605587438128527,0.00189023029822256,0.00767299222423296,0.0214510151466323,0.156647413173356,0.015624354429543,0.000124982440483568
32.125,-28.125,1901,1014,111,388,45.0654716491699,276,0.769299983978271,20.654167175293,28.2999992370605,11.3999996185303,10.0083332061768,0.483418135468571,1.44607782377682e-05,0.287856251601015,0.00398342794813952,0.00250274754786518,0.00500756092119289,0.114829941247924,0.1022816009321,0.000105873554955089
32.375,-28.125,1902,1019,126,392,41.7050285339355,10,0.449600011110306,21.9375,29.7999992370605,12.5,9.59166622161865,0.40489053331962,0,0.105702624605854,0.155534112950616,0.0382881427850085,0.00651926397540727,0.260726111838402,0.028026012969273,0.000313197555818678
24.625,-27.875,1939,467,15,238,76.1255340576172,1068,0.42620000243187,19.216667175293,33.5,1.79999995231628,16.8500003814697,0.566265483361842,0.00378665807283274,0.352584760818728,0.0012425940157168,1.03291273126916e-06,0.00242527909301999,0.0192214730161878,0.0527916532388012,0.00168106547014056
25.875,-27.875,1944,511,22,235,68.8854904174805,1275,0.403800010681152,16.841667175293,30.7999992370605,-1.79999995231628,17.1000003814697,0.114491470141366,0.00148374537587528,0.291594930803277,0.0843133794094332,0.00748065712115207,0.000642526258422513,0.492334584324217,0.00749252708415907,0.000166179482098031
29.375,-27.875,1958,735,34,353,73.4597549438477,1961,0.414900004863739,12.9208335876465,23.6000003814697,-1.5,14.1416664123535,0.0206567052562863,0,0.752906099969426,0.00201314691324359,0.0071524042076733,0.00466256806894899,0.210764293446375,0.00178900485055819,5.57772874885347e-05
29.625,-27.875,1959,753,34,356,72.8207092285156,1818,0.396600008010864,14.033332824707,24.2999992370605,-0.100000001490116,13.9166660308838,0.0309480900713436,0,0.775977672083498,0.00122673487250628,0.015312768364381,0.00249114397542608,0.167682838717136,0.0063081112101995,5.26407055093143e-05
30.375,-27.875,1962,818,42,389,70.6320495605469,1239,0.396800011396408,17.0583343505859,27.6000003814697,2.79999995231628,14.6166667938232,0.0399778543510416,0,0.621001594817257,0.00393591396250114,0.0369638150011982,0.0290764933852269,0.21210656354066,0.0525793896725253,0.00435837526959022
31.125,-27.875,1965,851,50,380,65.9503479003906,1152,0.639400005340576,16.8999996185303,25.2999992370605,5.90000009536743,11.9333333969116,0.298914053210464,0,0.512136263046638,0.000954757894041485,0.0118735756044392,0.0134042847469943,0.109001354207953,0.0500014450389748,0.00371426625049544
32.125,-27.875,1969,870,80,350,52.9246788024902,215,0.745500028133392,20.8333339691162,29,10.8000001907349,10.6666660308838,0.456064106057603,0,0.330396807702471,0.000146052153520941,0.00245863059849386,0.0365522608666931,0.142813201876073,0.0315168161249835,5.21246201611838e-05
32.375,-27.875,1970,897,95,357,47.230899810791,23,0.646600008010864,21.9583339691162,30.2999992370605,11.8999996185303,10.3833332061768,0.39621344521844,1.54936909690374e-05,0.356196340183611,0.00762960988951965,0.0518501532842493,0.0257407017195931,0.0762170810712545,0.0856770123205831,0.000460162621780411
22.875,-27.625,2000,358,14,195,80.2433395385742,1120,0.413199990987778,19.3666667938232,33.7999992370605,1.70000004768372,16.9833335876465,0.0343448647710652,0.077731331135295,0.852943697992844,3.09873819380748e-05,0,0.016777601494005,0.00281107199814902,0.0143683325483197,0.000992112678384029
23.125,-27.625,2001,388,14,214,81.9922409057617,1228,0.358200013637543,18.8833332061768,32.9000015258789,1.5,16.8666667938232,0.102033148291807,0.024433027147406,0.837921298519134,8.16587686787973e-05,0,0.00711981770455134,0.00917110664686872,0.00971842712807661,0.00952151579347774
25.625,-27.625,2011,499,20,245,73.8578643798828,1234,0.405299991369247,17.3708343505859,30.8999996185303,-1.20000004768372,16.4416675567627,0.0595442303686893,0.00481528321379971,0.517460763736891,0.0101706513217092,2.17067612943638e-05,0.00247198664930815,0.385157536820094,0.00226008731286317,0.0180977538153509
29.375,-27.625,2026,697,29,337,74.3957214355469,1771,0.347400009632111,13.8833332061768,25.1000003814697,-1.79999995231628,15.1499996185303,0.0146572321501943,0,0.72917559271087,0.0016988124851089,0.00407156822564282,0.00443748220174781,0.244023792677689,0.00180837994688045,0.000127139601866988
29.875,-27.625,2028,768,30,376,75.1945648193359,1383,0.447499990463257,16.8624992370605,27.6000003814697,2.29999995231628,14.4750003814697,0.12913403976782,0,0.668005422555702,0.00304928313420825,0.0196461694543489,0.00933390735657645,0.149906893498877,0.0205511346692639,0.000373149563203112
31.375,-27.625,2034,794,50,348,63.3182792663574,771,0.710200011730194,18.845832824707,27.2999992370605,7.90000009536743,12.2083339691162,0.38224469618545,3.61779354906064e-06,0.493084070803321,0.00306272065310476,0.00375992115277374,0.00763612852676728,0.0815548863211743,0.0284007130154258,0.000253245548434245
31.875,-27.625,2036,707,50,296,59.1338043212891,253,0.636399984359741,20.9916667938232,29.6000003814697,10,11.5,0.590899388644573,5.16827649865806e-06,0.149605066151355,0.0187014085103942,0.00400127966526107,0.125601005953338,0.0966974196345925,0.0144329289501525,5.63342138353728e-05
32.125,-27.625,2037,801,63,330,55.993579864502,429,0.644900023937225,20.6333332061768,29,10.5,10.8500003814697,0.322465025574919,5.31950056603618e-05,0.17539374633316,0.0765383169306792,0.0191409058231488,0.08466940595123,0.208062193741375,0.112960885660692,0.000716324979135163
32.375,-27.625,2038,790,67,325,52.4480400085449,42,0.672900021076202,21.9916667938232,30.7999992370605,11.1000003814697,11.0833330154419,0.259635088669536,9.81972534745031e-06,0.360500206472646,0.00648360286756653,0.00995565101936502,0.0829389507675149,0.1078391901104,0.172396648682787,0.000240841684837465
32.625,-27.625,2039,862,91,350,47.7412567138672,29,0.680299997329712,22.1749992370605,30.2999992370605,12.3999996185303,9.91666698455811,0,0,0,1,0,0,0,0,0
21.875,-27.375,2064,282,10,153,79.3273773193359,1010,0.273499995470047,19.8374996185303,35.2999992370605,1.29999995231628,18.1083335876465,8.92827652265821e-05,0.992862023550007,0.00252881820583961,0,0,0.00356408541418946,0,0.000955790064737746,0
